Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
1,1,5,5.0,0,1800.0,-1,5.0,-1.0,1,164020.32,0,5.0,SAT,everything ok,5.278,
2,1,3,5.0,0,1800.0,-1,5.0,-1.0,1,96941.73,1,10.0,SAT,everything ok,5.158,
3,2,3,6.0,0,7.502600651580096,-1,6.0,-1.0,1,188865.5,1,16.0,SAT,configuration crashed; runnning SBS,6.942,
4,1,9,5.0,0,1800.0,-1,5.0,-1.0,1,125934.0,1,21.0,SAT,everything ok,5.582,
5,3,3,7.0,0,7.502600651580096,-1,7.0,-1.0,1,188865.5,1,28.0,SAT,configuration crashed; runnning SBS,7.447,
6,1,6,5.0,0,1800.0,-1,5.0,-1.0,1,89816.8,2,33.0,SAT,everything ok,5.383,
7,4,9,6.0,0,7.502600651580096,-1,6.0,-1.0,1,167515.4,2,39.0,SAT,configuration crashed; runnning SBS,6.743,
8,1,8,5.0,0,1800.0,-1,5.0,-1.0,1,99944.18,2,44.0,SAT,everything ok,5.359,
9,3,5,7.0,0,4.903900537985564,-1,7.0,-1.0,1,170627.6,2,51.0,SAT,configuration crashed; runnning SBS,7.543,
10,1,4,5.0,0,1800.0,-1,5.0,-1.0,1,128122.64,3,56.0,SAT,everything ok,5.48,
11,5,5,6.0,0,7.502600651580096,-1,6.0,-1.0,1,170627.6,3,62.0,SAT,configuration crashed; runnning SBS,6.645,
12,1,1,5.0,0,1800.0,-1,5.0,-1.0,1,88633.0,3,67.0,SAT,everything ok,5.386,
13,6,9,12.0,0,7.502600651580096,-1,12.0,-1.0,1,167515.4,3,79.0,SAT,configuration crashed; runnning SBS,12.593,
14,1,2,5.0,0,1800.0,-1,5.0,-1.0,1,130050.46,4,84.0,SAT,everything ok,5.609,
15,7,4,6.0,0,7.502600651580096,-1,6.0,-1.0,1,502963.8,4,90.0,SAT,configuration crashed; runnning SBS,6.942,
16,1,10,5.0,0,1800.0,-1,5.0,-1.0,1,126809.2,4,95.0,SAT,everything ok,5.787,
17,8,4,9.0,0,7.502600651580096,-1,9.0,-1.0,1,245068.25,4,104.0,SAT,everything ok,9.158,
18,1,7,5.0,0,1800.0,-1,5.0,-1.0,1,90710.83,5,109.0,SAT,everything ok,5.585,
19,9,4,12.0,0,7.502600651580096,-1,12.0,-1.0,1,502963.8,5,121.0,SAT,configuration crashed; runnning SBS,12.717,
20,10,1,6.0,0,7.502600651580096,-1,6.0,-1.0,1,516125.3,5,127.0,SAT,configuration crashed; runnning SBS,6.716,
21,11,6,5.0,0,7.502600651580096,-1,5.0,-1.0,1,231110.39,6,132.0,SAT,everything ok,5.076,
22,11,2,5.0,0,14.005200162875653,-1,5.0,-1.0,1,98469.62,6,137.0,SAT,everything ok,5.182,
23,11,9,5.0,0,7.505200550305844,-1,5.0,-1.0,1,123871.08,6,142.0,SAT,everything ok,5.169,
24,11,1,5.0,0,27.010400275114183,-1,5.0,-1.0,1,55114.84,6,147.0,SAT,everything ok,5.18,
25,11,4,5.0,0,20.51040066254437,-1,5.0,-1.0,1,129946.94,6,152.0,SAT,everything ok,5.257,
26,11,10,5.0,0,14.010401049974561,-1,5.0,-1.0,1,58185.16,6,157.0,SAT,everything ok,5.381,
27,11,8,5.0,0,7.51040034775734,-1,5.0,-1.0,1,96494.11,6,162.0,SAT,everything ok,5.282,
28,11,5,5.0,0,20.514300510632992,-1,5.0,-1.0,1,132480.22,6,167.0,SAT,everything ok,5.279,
29,11,7,5.0,0,14.014300898063183,-1,5.0,-1.0,1,92790.9,6,172.0,SAT,everything ok,5.281,
30,11,3,5.0,0,7.514300195845962,-1,5.0,-1.0,1,57888.7,6,177.0,SAT,everything ok,5.188,
31,12,1,3.0,0,7.502600651580096,-1,3.0,-1.0,1,51612.53,6,180.0,SAT,everything ok,3.572,
32,12,9,3.0,0,16.60520022583306,-1,3.0,-1.0,1,16751.54,6,183.0,SAT,everything ok,3.774,
33,12,3,3.0,0,12.705200676220656,-1,3.0,-1.0,1,18886.55,6,186.0,SAT,everything ok,3.568,
34,12,2,3.0,0,34.8104004639864,-1,3.0,-1.0,1,15491.95,6,189.0,SAT,everything ok,3.67,
35,12,8,3.0,0,30.910400914373998,-1,3.0,-1.0,1,54104.78,6,192.0,SAT,everything ok,3.672,
36,12,5,3.0,0,27.010400275114183,-1,3.0,-1.0,1,17062.76,6,195.0,SAT,everything ok,3.772,
37,12,6,3.0,0,23.11040072550178,-1,3.0,-1.0,1,52365.29,6,198.0,SAT,everything ok,3.792,
38,12,4,3.0,0,38.714300951334835,-1,3.0,-1.0,1,50296.38,6,201.0,SAT,everything ok,3.808,
39,12,7,3.0,0,34.81430031207502,-1,3.0,-1.0,1,17566.52,6,204.0,SAT,everything ok,3.573,
40,12,10,3.0,0,30.91430076246262,-1,3.0,-1.0,1,50420.84,6,207.0,SAT,everything ok,3.87,
41,13,7,7.0,0,4.90260058862269,-1,7.0,-1.0,1,175665.2,7,214.0,SAT,configuration crashed; runnning SBS,7.317,
42,14,7,7.0,0,4.90260058862269,-1,7.0,-1.0,1,175665.2,7,221.0,SAT,configuration crashed; runnning SBS,7.138,
43,15,7,9.0,0,4.90260058862269,-1,9.0,-1.0,1,175665.2,8,230.0,SAT,configuration crashed; runnning SBS,9.753,
44,16,8,3.0,0,4.90260058862269,-1,3.0,-1.0,1,54104.78,8,233.0,SAT,everything ok,3.767,
45,16,2,3.0,0,8.80520003696084,-1,3.0,-1.0,1,15491.95,8,236.0,SAT,everything ok,3.672,
46,16,10,3.0,0,4.905200487348438,-1,3.0,-1.0,1,50420.84,8,239.0,SAT,everything ok,3.57,
47,16,5,4.0,0,16.610400023284555,-1,4.0,-1.0,1,17062.76,8,243.0,SAT,everything ok,4.072,
48,16,9,3.0,0,11.410400987017155,-1,3.0,-1.0,1,16751.54,8,246.0,SAT,everything ok,3.771,
49,16,3,3.0,0,7.51040034775734,-1,3.0,-1.0,1,18886.55,8,249.0,SAT,everything ok,3.874,
50,16,7,5.0,0,3.6104007981449366,-1,5.0,-1.0,1,17566.52,8,254.0,SAT,everything ok,5.176,
